match_id,team_id,team,player_name,minutes_played,goals,assists,shots,shots_on_target,passes,pass_accuracy,tackles,yellow_cards,red_cards,rating
498757,87,Rayo Vallecano de Madrid,Player 8,90,0,0,3,3,43,81.6,4,0,0,7.9
498757,87,Rayo Vallecano de Madrid,Player 9,90,0,1,2,2,69,86.9,3,0,0,6.9
498757,87,Rayo Vallecano de Madrid,Player 10,90,0,0,0,0,56,90.6,5,0,0,7.8
498757,87,Rayo Vallecano de Madrid,Player 11,90,0,0,2,2,79,80.0,3,0,0,5.6
498757,77,Athletic Club,Player 1,90,0,0,2,1,28,89.6,2,0,0,8.0
498757,77,Athletic Club,Player 2,90,0,0,0,0,30,89.8,1,1,0,6.8
498757,77,Athletic Club,Player 3,90,1,0,1,1,42,82.2,4,0,0,6.6
498757,77,Athletic Club,Player 4,90,0,0,0,0,57,83.1,0,0,0,7.6
498757,77,Athletic Club,Player 5,90,0,1,0,0,23,70.3,1,0,0,8.5
498757,77,Athletic Club,Player 6,90,0,0,0,0,62,93.6,0,0,0,7.6
498757,77,Athletic Club,Player 7,90,0,1,0,0,66,72.2,2,0,0,7.5
498757,77,Athletic Club,Player 8,90,1,0,2,2,20,91.7,4,0,0,5.6
498757,77,Athletic Club,Player 9,90,0,0,0,0,62,79.7,6,0,0,8.5
498757,77,Athletic Club,Player 10,90,0,0,3,1,71,92.3,3,0,0,5.7
498757,77,Athletic Club,Player 11,90,0,0,2,2,23,86.0,4,0,0,8.8
498760,92,Real Sociedad de Fútbol,Player 1,90,0,0,1,0,35,70.2,1,0,0,8.0
498760,92,Real Sociedad de Fútbol,Player 2,90,1,0,1,1,74,83.4,4,0,0,8.2
498760,92,Real Sociedad de Fútbol,Player 3,90,0,1,1,0,45,79.5,1,1,0,6.4
498760,92,Real Sociedad de Fútbol,Player 4,90,0,0,3,0,24,83.5,2,1,0,6.2
498760,92,Real Sociedad de Fútbol,Player 5,90,0,0,0,0,51,90.2,3,0,0,6.0
498760,92,Real Sociedad de Fútbol,Player 6,90,0,0,3,3,54,69.6,2,0,0,6.7
498760,92,Real Sociedad de Fútbol,Player 7,90,1,0,2,1,79,81.5,6,0,0,7.7
498760,92,Real Sociedad de Fútbol,Player 8,90,0,0,2,2,75,74.5,6,0,0,6.9
498760,92,Real Sociedad de Fútbol,Player 9,90,0,0,0,0,52,81.3,2,0,0,6.9
498760,92,Real Sociedad de Fútbol,Player 10,90,0,1,2,2,26,90.2,3,0,0,7.4
498760,92,Real Sociedad de Fútbol,Player 11,90,0,0,0,0,74,90.7,3,0,0,5.8
498760,90,Real Betis Balompié,Player 1,90,0,0,3,2,36,66.2,2,0,0,8.7
498760,90,Real Betis Balompié,Player 2,90,0,0,0,0,32,76.5,5,0,0,6.6
498760,90,Real Betis Balompié,Player 3,90,0,0,0,0,68,66.0,3,0,0,5.9
498760,90,Real Betis Balompié,Player 4,90,0,0,2,1,25,87.0,0,0,0,6.6
498760,90,Real Betis Balompié,Player 5,90,0,0,1,1,67,89.6,0,0,0,6.2
498760,90,Real Betis Balompié,Player 6,90,0,0,0,0,65,73.1,6,0,0,7.6
498760,90,Real Betis Balompié,Player 7,90,0,0,3,3,56,69.6,1,0,0,7.6
498760,90,Real Betis Balompié,Player 8,90,0,0,0,0,48,78.8,6,0,0,6.8
498760,90,Real Betis Balompié,Player 9,90,0,0,2,0,63,84.1,4,1,0,7.6
498760,90,Real Betis Balompié,Player 10,90,0,0,1,0,69,91.7,3,0,0,9.0
498760,90,Real Betis Balompié,Player 11,90,0,0,3,0,79,95.9,4,1,0,8.5
498755,559,Sevilla FC,Player 1,90,0,0,3,3,69,77.6,6,0,0,5.8
498755,559,Sevilla FC,Player 2,90,0,0,2,0,63,79.4,3,0,0,5.6
498755,559,Sevilla FC,Player 3,90,0,0,2,2,21,66.1,1,0,0,6.9
498755,559,Sevilla FC,Player 4,90,0,0,1,1,80,74.3,3,0,0,8.3
498755,559,Sevilla FC,Player 5,90,0,0,3,1,28,85.5,2,0,0,5.7
498755,559,Sevilla FC,Player 6,90,0,0,3,2,49,78.5,0,0,0,7.5
498755,559,Sevilla FC,Player 7,90,0,0,1,1,54,88.0,5,1,0,7.9
498755,559,Sevilla FC,Player 8,90,0,1,1,0,24,77.2,6,0,0,6.4
498755,559,Sevilla FC,Player 9,90,0,0,3,0,48,67.0,4,0,0,5.9
498755,559,Sevilla FC,Player 10,90,1,0,4,2,27,68.2,0,0,0,6.4
498755,559,Sevilla FC,Player 11,90,0,0,0,0,38,70.5,6,1,0,7.1
498755,79,CA Osasuna,Player 1,90,0,0,1,1,27,87.6,6,0,0,5.7
498755,79,CA Osasuna,Player 2,90,0,0,3,3,44,65.1,6,0,0,6.1
498755,79,CA Osasuna,Player 3,90,0,0,0,0,46,67.3,2,0,0,5.6
498755,79,CA Osasuna,Player 4,90,0,0,2,2,58,92.0,0,0,0,6.3
498755,79,CA Osasuna,Player 5,90,0,1,1,1,55,68.8,0,0,0,6.3
498755,79,CA Osasuna,Player 6,90,0,0,2,2,33,88.8,1,0,0,5.9
498755,79,CA Osasuna,Player 7,90,0,0,3,2,66,69.0,0,0,0,7.0
498755,79,CA Osasuna,Player 8,90,0,0,0,0,43,87.8,6,0,0,7.2
498755,79,CA Osasuna,Player 9,90,0,0,0,0,44,90.8,3,0,0,7.8
498755,79,CA Osasuna,Player 10,90,1,0,3,1,72,91.3,3,0,0,7.6
498755,79,CA Osasuna,Player 11,90,0,0,0,0,76,72.5,3,0,0,7.8
498768,558,RC Celta de Vigo,Player 1,90,0,0,1,1,53,88.2,1,0,0,7.6
498768,558,RC Celta de Vigo,Player 2,90,1,0,3,2,39,92.3,3,1,0,5.7
498768,558,RC Celta de Vigo,Player 3,90,0,0,2,2,78,72.7,1,0,0,5.8
498768,558,RC Celta de Vigo,Player 4,90,0,0,2,2,61,90.1,2,0,0,6.2
498768,558,RC Celta de Vigo,Player 5,90,0,0,2,2,65,71.7,4,0,0,6.1
498768,558,RC Celta de Vigo,Player 6,90,0,0,0,0,52,95.1,5,0,0,5.9
498768,558,RC Celta de Vigo,Player 7,90,0,0,0,0,66,92.6,6,0,0,7.4
498768,558,RC Celta de Vigo,Player 8,90,1,0,3,1,67,81.8,5,0,0,5.8
498768,558,RC Celta de Vigo,Player 9,90,0,1,3,1,35,93.9,1,0,0,6.9
498768,558,RC Celta de Vigo,Player 10,90,0,0,1,1,26,87.9,0,0,0,7.1
498768,558,RC Celta de Vigo,Player 11,90,0,1,2,0,40,90.1,1,0,0,6.5
498768,89,RCD Mallorca,Player 1,90,0,0,3,3,76,89.4,2,0,0,5.7
498768,89,RCD Mallorca,Player 2,90,0,0,2,0,76,84.1,3,0,0,5.8
498768,89,RCD Mallorca,Player 3,90,0,0,2,2,40,77.7,6,1,0,7.2
498768,89,RCD Mallorca,Player 4,90,0,0,0,0,53,80.0,0,0,0,8.0
498768,89,RCD Mallorca,Player 5,90,0,0,0,0,71,92.0,0,0,0,6.9
498768,89,RCD Mallorca,Player 6,90,0,0,2,0,57,78.0,0,0,0,6.1
498768,89,RCD Mallorca,Player 7,90,0,0,1,1,71,69.6,6,0,0,6.3
498768,89,RCD Mallorca,Player 8,90,0,0,3,0,54,88.8,2,0,0,7.0
498768,89,RCD Mallorca,Player 9,90,0,0,3,3,46,94.2,1,0,0,6.2
498768,89,RCD Mallorca,Player 10,90,0,0,2,0,48,93.3,5,0,0,5.6
498768,89,RCD Mallorca,Player 11,90,0,0,2,2,43,75.8,1,0,0,8.1
498771,275,UD Las Palmas,Player 1,90,0,0,1,0,25,91.8,6,0,0,5.8
498771,275,UD Las Palmas,Player 2,90,0,0,2,0,26,66.4,4,0,0,8.6
498771,275,UD Las Palmas,Player 3,90,1,0,1,1,58,81.8,2,0,0,8.7
498771,275,UD Las Palmas,Player 4,90,0,0,3,3,71,76.6,6,0,0,8.0
498771,275,UD Las Palmas,Player 5,90,0,0,1,1,45,90.8,5,0,0,6.4
498771,275,UD Las Palmas,Player 6,90,0,0,0,0,55,87.4,2,0,0,7.9
498771,275,UD Las Palmas,Player 7,90,0,0,1,1,76,95.4,4,0,0,6.9
498771,275,UD Las Palmas,Player 8,90,0,1,3,3,57,69.8,0,0,0,7.2
498771,275,UD Las Palmas,Player 9,90,0,0,2,2,51,87.4,3,0,0,6.4
498771,275,UD Las Palmas,Player 10,90,0,1,2,1,28,74.2,4,0,0,6.4
498771,275,UD Las Palmas,Player 11,90,1,0,4,3,76,72.1,0,0,0,6.8
498771,250,Real Valladolid CF,Player 1,90,0,0,2,0,64,78.0,5,0,0,7.5
498771,250,Real Valladolid CF,Player 2,90,1,0,1,1,77,67.3,1,0,0,8.7
498771,250,Real Valladolid CF,Player 3,90,0,0,2,0,68,90.1,1,0,0,8.1
498771,250,Real Valladolid CF,Player 4,90,0,0,2,2,27,84.7,6,0,0,8.0
498771,250,Real Valladolid CF,Player 5,90,0,1,3,3,53,95.6,2,0,0,6.3
498771,250,Real Valladolid CF,Player 6,90,0,0,2,2,40,77.0,6,0,0,8.6
498771,250,Real Valladolid CF,Player 7,90,0,0,2,0,55,94.2,6,0,0,6.9
498771,250,Real Valladolid CF,Player 8,90,0,0,1,1,39,88.5,1,0,0,8.9
498771,250,Real Valladolid CF,Player 9,90,0,0,2,0,54,93.8,2,0,0,5.8
498771,250,Real Valladolid CF,Player 10,90,0,0,0,0,77,79.4,4,0,0,8.7
498771,250,Real Valladolid CF,Player 11,90,0,0,0,0,29,78.0,6,0,0,7.7
498765,90,Real Betis Balompié,Player 1,90,0,0,3,3,25,90.0,4,1,0,7.0
498765,90,Real Betis Balompié,Player 2,90,0,1,3,3,25,71.9,4,0,0,9.0
498765,90,Real Betis Balompié,Player 3,90,0,0,0,0,28,85.1,4,0,0,7.2
498765,90,Real Betis Balompié,Player 4,90,1,0,3,1,31,94.5,4,0,0,7.5
498765,90,Real Betis Balompié,Player 5,90,0,1,3,2,61,87.5,0,0,0,8.1
498765,90,Real Betis Balompié,Player 6,90,0,0,1,0,59,65.7,2,0,0,7.1
498765,90,Real Betis Balompié,Player 7,90,0,0,1,1,53,73.4,1,0,0,6.1
498765,90,Real Betis Balompié,Player 8,90,1,0,4,2,28,90.0,3,0,0,7.2
498765,90,Real Betis Balompié,Player 9,90,0,0,3,0,31,76.0,3,1,0,8.6
498765,90,Real Betis Balompié,Player 10,90,0,0,3,3,80,67.9,6,0,0,7.9
498765,90,Real Betis Balompié,Player 11,90,0,0,3,3,23,86.2,3,0,0,6.0
498765,81,FC Barcelona,Player 1,90,0,0,3,2,55,93.9,5,0,0,8.5
498765,81,FC Barcelona,Player 2,90,0,0,2,1,68,90.5,4,0,0,7.0
498765,81,FC Barcelona,Player 3,90,1,0,2,2,29,77.7,6,0,0,8.4
498765,81,FC Barcelona,Player 4,90,0,0,3,2,50,78.4,1,0,0,8.2
498765,81,FC Barcelona,Player 5,90,0,1,3,3,29,81.2,6,0,0,8.5
498765,81,FC Barcelona,Player 6,90,1,0,1,1,64,93.6,4,0,0,7.1
498765,81,FC Barcelona,Player 7,90,0,1,3,3,79,66.3,1,0,0,7.3
498765,81,FC Barcelona,Player 8,90,0,0,3,3,63,83.5,2,0,0,8.3
498765,81,FC Barcelona,Player 9,90,0,0,3,3,64,69.8,2,2,0,5.9
498765,81,FC Barcelona,Player 10,90,0,0,2,2,79,68.8,2,0,0,7.2
498765,81,FC Barcelona,Player 11,90,0,0,3,3,30,77.5,3,0,0,7.1
498770,95,Valencia CF,Player 1,90,0,0,1,0,26,81.8,6,0,0,8.4
498770,95,Valencia CF,Player 2,90,0,0,0,0,63,72.7,2,0,0,7.8
498770,95,Valencia CF,Player 3,90,0,0,3,2,36,81.9,6,0,0,6.3
498770,95,Valencia CF,Player 4,90,0,0,0,0,51,68.4,0,0,0,7.2
498770,95,Valencia CF,Player 5,90,0,0,1,1,80,67.6,6,0,0,7.8
498770,95,Valencia CF,Player 6,90,0,0,3,2,62,77.8,5,0,0,8.7
498770,95,Valencia CF,Player 7,90,0,0,3,0,73,92.4,3,0,0,7.8
498770,95,Valencia CF,Player 8,90,0,0,1,1,74,90.3,0,0,0,7.6
498770,95,Valencia CF,Player 9,90,0,0,2,2,26,94.7,1,0,0,7.8
498770,95,Valencia CF,Player 10,90,0,0,1,1,79,79.6,5,0,0,7.8
498770,95,Valencia CF,Player 11,90,0,0,2,0,23,74.2,6,0,0,5.7
498770,87,Rayo Vallecano de Madrid,Player 1,90,0,0,3,0,32,65.2,3,1,0,8.8
498770,87,Rayo Vallecano de Madrid,Player 2,90,0,0,2,1,68,76.7,6,0,0,6.5
498770,87,Rayo Vallecano de Madrid,Player 3,90,0,0,3,0,40,87.3,2,0,0,7.4
498770,87,Rayo Vallecano de Madrid,Player 4,90,0,0,3,3,71,71.0,6,0,0,5.6
498770,87,Rayo Vallecano de Madrid,Player 5,90,0,0,2,2,58,93.7,1,0,0,7.4
498770,87,Rayo Vallecano de Madrid,Player 6,90,0,0,2,0,32,95.4,3,0,0,5.6
498770,87,Rayo Vallecano de Madrid,Player 7,90,0,1,3,0,34,91.8,1,0,0,8.4
498770,87,Rayo Vallecano de Madrid,Player 8,90,0,0,0,0,24,68.5,1,0,0,8.7
498770,87,Rayo Vallecano de Madrid,Player 9,90,0,0,0,0,64,66.3,3,0,0,7.3
498770,87,Rayo Vallecano de Madrid,Player 10,90,1,0,1,1,59,78.7,3,0,0,6.5
498770,87,Rayo Vallecano de Madrid,Player 11,90,0,0,3,3,21,89.0,2,0,0,8.6
498769,298,Girona FC,Player 1,90,0,0,0,0,73,81.6,3,0,0,8.6
498769,298,Girona FC,Player 2,90,0,0,0,0,71,74.5,1,0,0,6.0
498769,298,Girona FC,Player 3,90,0,0,3,3,34,86.8,2,0,0,6.9
498769,298,Girona FC,Player 4,90,0,0,2,0,60,84.4,6,0,0,5.6
498769,298,Girona FC,Player 5,90,0,0,3,3,63,74.1,1,0,0,7.8
498769,298,Girona FC,Player 6,90,0,0,1,0,20,70.2,1,0,0,7.7
498769,298,Girona FC,Player 7,90,0,0,2,1,21,79.6,3,0,0,8.7
498769,298,Girona FC,Player 8,90,0,0,1,1,56,71.7,2,0,0,7.0
498769,298,Girona FC,Player 9,90,0,0,0,0,64,90.6,0,0,0,5.9
498769,298,Girona FC,Player 10,90,0,0,2,2,73,90.2,2,0,0,6.6
498769,298,Girona FC,Player 11,90,0,0,3,3,29,68.6,5,0,0,6.6
498769,86,Real Madrid CF,Player 1,90,0,0,3,0,47,84.9,5,0,0,7.5
498769,86,Real Madrid CF,Player 2,90,0,0,1,1,66,68.0,5,0,0,6.6
498769,86,Real Madrid CF,Player 3,90,0,0,1,1,73,84.7,4,0,0,8.5
498769,86,Real Madrid CF,Player 4,90,0,0,0,0,62,68.6,2,0,0,6.6
498769,86,Real Madrid CF,Player 5,90,1,0,1,1,60,74.2,6,0,0,7.1
498769,86,Real Madrid CF,Player 6,90,0,0,0,0,63,65.5,0,0,0,7.2
498769,86,Real Madrid CF,Player 7,90,1,0,2,1,49,75.4,0,0,0,5.9
498769,86,Real Madrid CF,Player 8,90,1,0,2,2,64,67.4,0,0,0,8.2
498769,86,Real Madrid CF,Player 9,90,0,1,1,1,41,75.2,0,0,0,5.8
498769,86,Real Madrid CF,Player 10,90,0,1,0,0,47,67.7,4,0,0,7.7
498769,86,Real Madrid CF,Player 11,90,0,1,2,2,80,70.3,5,0,0,6.4
498767,745,CD Leganés,Player 1,90,0,0,1,1,62,81.1,6,0,0,5.9
498767,745,CD Leganés,Player 2,90,0,0,2,2,74,90.1,6,0,0,9.0
498767,745,CD Leganés,Player 3,90,0,0,3,1,20,80.6,4,0,0,7.9
498767,745,CD Leganés,Player 4,90,0,0,3,3,28,85.4,2,1,0,5.9
498767,745,CD Leganés,Player 5,90,0,0,1,0,55,94.6,4,0,0,6.7
498767,745,CD Leganés,Player 6,90,0,0,2,0,22,70.5,3,0,0,6.3
498767,745,CD Leganés,Player 7,90,0,0,3,2,57,71.8,2,1,0,6.4
498767,745,CD Leganés,Player 8,90,0,0,3,0,48,75.5,2,0,0,6.5
498767,745,CD Leganés,Player 9,90,0,0,1,1,54,91.7,1,0,0,6.3
498767,745,CD Leganés,Player 10,90,0,0,2,0,56,68.7,0,0,0,8.2
498767,745,CD Leganés,Player 11,90,0,0,2,2,74,74.5,1,0,0,9.0
498767,92,Real Sociedad de Fútbol,Player 1,90,0,0,3,3,76,66.4,4,0,0,7.4
498767,92,Real Sociedad de Fútbol,Player 2,90,0,1,0,0,73,76.0,5,0,0,6.3
498767,92,Real Sociedad de Fútbol,Player 3,90,2,0,4,3,57,90.2,4,0,0,8.4
498767,92,Real Sociedad de Fútbol,Player 4,90,0,0,1,0,60,80.5,5,0,0,7.9
498767,92,Real Sociedad de Fútbol,Player 5,90,0,1,2,2,52,80.0,1,0,0,6.8
498767,92,Real Sociedad de Fútbol,Player 6,90,1,0,2,2,29,81.3,5,0,0,8.0
498767,92,Real Sociedad de Fútbol,Player 7,90,0,0,2,0,26,90.4,2,0,0,8.5
498767,92,Real Sociedad de Fútbol,Player 8,90,0,0,3,2,53,87.3,1,0,0,8.6
498767,92,Real Sociedad de Fútbol,Player 9,90,0,0,3,3,53,65.9,0,0,0,7.9
498767,92,Real Sociedad de Fútbol,Player 10,90,0,0,2,2,26,68.8,1,0,0,6.5
498767,92,Real Sociedad de Fútbol,Player 11,90,0,1,0,0,67,67.6,0,1,0,7.8
498763,77,Athletic Club,Player 1,90,0,0,0,0,77,69.6,4,0,0,6.6
498763,77,Athletic Club,Player 2,90,0,0,2,2,66,81.9,6,0,0,7.3
498763,77,Athletic Club,Player 3,90,0,0,2,2,60,68.1,6,0,0,8.9
498763,77,Athletic Club,Player 4,90,0,0,1,1,21,67.6,4,0,0,5.9
498763,77,Athletic Club,Player 5,90,0,0,3,1,27,80.0,1,1,0,7.9
498763,77,Athletic Club,Player 6,90,0,0,1,1,20,78.4,3,0,0,7.0
498763,77,Athletic Club,Player 7,90,0,0,2,2,54,80.3,2,0,0,7.6
498763,77,Athletic Club,Player 8,90,1,0,1,1,32,71.1,1,0,0,6.0
498763,77,Athletic Club,Player 9,90,0,0,3,1,37,95.4,4,0,0,5.6
498763,77,Athletic Club,Player 10,90,1,0,2,2,38,71.7,6,0,0,7.3
498763,77,Athletic Club,Player 11,90,0,2,2,2,56,71.6,6,0,0,8.2
498763,94,Villarreal CF,Player 1,90,0,0,2,1,77,95.3,2,0,0,6.0
498763,94,Villarreal CF,Player 2,90,0,0,0,0,21,70.0,0,0,0,8.4
498763,94,Villarreal CF,Player 3,90,0,0,0,0,22,82.3,1,0,0,8.0
498763,94,Villarreal CF,Player 4,90,0,0,2,2,23,71.1,6,0,0,7.1
498763,94,Villarreal CF,Player 5,90,0,0,1,1,20,83.9,5,0,0,6.8
498763,94,Villarreal CF,Player 6,90,0,0,1,1,64,93.4,5,2,0,8.5
498763,94,Villarreal CF,Player 7,90,0,0,1,1,24,79.6,0,0,0,6.8
498763,94,Villarreal CF,Player 8,90,0,0,2,0,53,93.7,5,0,0,6.0
498763,94,Villarreal CF,Player 9,90,0,0,1,1,52,79.0,0,0,0,6.0
498763,94,Villarreal CF,Player 10,90,0,0,1,1,68,85.2,1,0,0,7.6
498763,94,Villarreal CF,Player 11,90,0,0,1,0,29,93.9,4,1,0,7.9
498766,79,CA Osasuna,Player 1,90,0,0,0,0,22,80.3,0,0,0,6.3
498766,79,CA Osasuna,Player 2,90,0,0,2,1,66,72.3,1,0,0,5.8
498766,79,CA Osasuna,Player 3,90,0,1,2,0,25,80.8,3,0,0,8.1
498766,79,CA Osasuna,Player 4,90,0,0,0,0,37,69.0,0,0,0,8.6
498766,79,CA Osasuna,Player 5,90,0,0,1,1,78,69.3,6,0,0,7.1
498766,79,CA Osasuna,Player 6,90,1,0,3,3,45,86.9,2,0,0,6.9
498766,79,CA Osasuna,Player 7,90,0,0,2,2,21,76.2,2,0,0,7.8
498766,79,CA Osasuna,Player 8,90,0,1,2,1,36,69.0,2,0,0,7.3
498766,79,CA Osasuna,Player 9,90,0,0,2,0,80,81.6,5,0,0,8.1
498766,79,CA Osasuna,Player 10,90,0,0,0,0,43,74.5,4,0,0,8.7
498766,79,CA Osasuna,Player 11,90,1,0,4,4,73,90.9,6,0,0,8.1
498766,263,Deportivo Alavés,Player 1,90,0,0,1,1,39,85.3,1,0,0,8.2
498766,263,Deportivo Alavés,Player 2,90,1,0,1,1,34,86.9,3,0,0,5.5
498766,263,Deportivo Alavés,Player 3,90,0,0,3,2,69,82.4,6,1,0,6.6
498766,263,Deportivo Alavés,Player 4,90,1,0,4,4,72,92.0,4,0,0,7.1
498766,263,Deportivo Alavés,Player 5,90,0,0,1,0,68,75.7,0,0,0,5.8
498766,263,Deportivo Alavés,Player 6,90,0,0,3,3,75,67.8,0,0,0,7.9
498766,263,Deportivo Alavés,Player 7,90,0,0,3,3,32,95.7,1,0,0,8.4
498766,263,Deportivo Alavés,Player 8,90,0,0,3,3,75,95.5,6,0,0,7.8
498766,263,Deportivo Alavés,Player 9,90,0,0,2,1,43,95.8,5,0,0,7.4
498766,263,Deportivo Alavés,Player 10,90,0,1,2,2,59,92.8,5,0,0,7.1
498766,263,Deportivo Alavés,Player 11,90,0,1,0,0,53,77.4,4,0,0,6.1
498764,78,Club Atlético de Madrid,Player 1,90,0,0,2,2,79,93.4,3,2,0,6.3
498764,78,Club Atlético de Madrid,Player 2,90,2,0,2,2,21,87.7,4,1,0,6.4
498764,78,Club Atlético de Madrid,Player 3,90,0,1,2,2,49,86.8,5,0,0,8.6
498764,78,Club Atlético de Madrid,Player 4,90,0,1,1,1,26,92.3,2,0,0,5.6
498764,78,Club Atlético de Madrid,Player 5,90,0,0,2,2,45,77.0,3,0,0,6.5
498764,78,Club Atlético de Madrid,Player 6,90,0,1,2,2,25,90.7,4,0,0,5.9
498764,78,Club Atlético de Madrid,Player 7,90,0,0,0,0,40,70.2,4,0,0,8.8
498764,78,Club Atlético de Madrid,Player 8,90,0,0,0,0,62,71.3,0,0,0,6.5
498764,78,Club Atlético de Madrid,Player 9,90,2,0,2,2,32,80.6,3,0,0,8.6
498764,78,Club Atlético de Madrid,Player 10,90,0,0,0,0,24,84.7,5,0,0,6.9
498764,78,Club Atlético de Madrid,Player 11,90,0,0,0,0,34,75.6,2,0,0,7.8
498764,559,Sevilla FC,Player 1,90,0,1,2,0,77,89.6,6,0,0,6.9
498764,559,Sevilla FC,Player 2,90,0,1,1,1,56,75.6,2,0,0,6.8
498764,559,Sevilla FC,Player 3,90,0,0,3,3,68,79.7,4,0,0,8.7
498764,559,Sevilla FC,Player 4,90,0,1,0,0,51,69.8,4,0,0,6.7
498764,559,Sevilla FC,Player 5,90,0,0,3,0,45,87.4,4,1,0,8.8
498764,559,Sevilla FC,Player 6,90,1,0,2,2,62,74.8,0,0,0,6.6
498764,559,Sevilla FC,Player 7,90,0,0,0,0,78,95.7,3,0,0,5.6
498764,559,Sevilla FC,Player 8,90,1,0,2,2,75,73.6,3,0,0,6.7
498764,559,Sevilla FC,Player 9,90,0,0,3,3,24,88.0,6,0,0,5.7
498764,559,Sevilla FC,Player 10,90,1,0,2,2,31,70.9,3,0,0,8.4
498764,559,Sevilla FC,Player 11,90,0,0,2,1,77,75.1,3,0,0,7.2
498772,82,Getafe CF,Player 1,90,0,0,3,2,56,84.9,2,0,0,6.6
498772,82,Getafe CF,Player 2,90,0,0,2,0,74,89.4,1,0,0,8.0
498772,82,Getafe CF,Player 3,90,1,0,1,1,36,84.7,5,0,0,8.6
498772,82,Getafe CF,Player 4,90,0,0,0,0,72,69.9,2,0,0,5.9
498772,82,Getafe CF,Player 5,90,0,0,2,0,43,89.3,3,0,0,6.6
498772,82,Getafe CF,Player 6,90,0,0,2,1,71,80.0,1,0,0,7.1
498772,82,Getafe CF,Player 7,90,0,0,1,0,36,68.5,4,0,0,8.3
498772,82,Getafe CF,Player 8,90,0,0,1,1,64,73.3,2,1,0,5.9
498772,82,Getafe CF,Player 9,90,0,0,2,0,38,81.3,6,0,0,5.7
498772,82,Getafe CF,Player 10,90,0,0,3,0,45,80.3,6,0,0,7.3
498772,82,Getafe CF,Player 11,90,0,1,3,3,28,73.3,4,0,0,9.0
498772,80,RCD Espanyol de Barcelona,Player 1,90,0,0,1,1,79,66.6,5,0,0,7.5
498772,80,RCD Espanyol de Barcelona,Player 2,90,0,0,3,1,34,81.1,1,0,0,7.5
498772,80,RCD Espanyol de Barcelona,Player 3,90,0,0,1,1,51,65.8,1,0,0,8.0
498772,80,RCD Espanyol de Barcelona,Player 4,90,0,0,3,3,30,67.1,1,0,0,6.7
498772,80,RCD Espanyol de Barcelona,Player 5,90,0,0,0,0,48,80.2,5,0,0,5.9
498772,80,RCD Espanyol de Barcelona,Player 6,90,0,0,3,2,35,89.6,1,0,0,7.6
498772,80,RCD Espanyol de Barcelona,Player 7,90,0,0,3,3,22,71.8,0,1,0,8.3
498772,80,RCD Espanyol de Barcelona,Player 8,90,0,0,2,1,59,87.4,4,0,0,6.1
498772,80,RCD Espanyol de Barcelona,Player 9,90,0,0,1,0,46,83.1,4,0,0,6.7
498772,80,RCD Espanyol de Barcelona,Player 10,90,0,0,0,0,55,94.4,1,0,0,5.5
498772,80,RCD Espanyol de Barcelona,Player 11,90,0,0,1,0,60,76.4,2,1,0,6.4
498781,250,Real Valladolid CF,Player 1,90,0,0,1,0,40,86.9,1,1,0,8.3
498781,250,Real Valladolid CF,Player 2,90,0,0,1,0,54,94.6,5,0,0,6.9
498781,250,Real Valladolid CF,Player 3,90,0,0,0,0,64,70.7,4,0,0,7.1
498781,250,Real Valladolid CF,Player 4,90,0,0,2,2,34,95.3,0,0,0,8.5
498781,250,Real Valladolid CF,Player 5,90,0,0,1,0,75,74.1,6,0,0,5.9
498781,250,Real Valladolid CF,Player 6,90,0,0,0,0,32,72.7,1,0,0,7.4
498781,250,Real Valladolid CF,Player 7,90,0,1,2,2,70,84.9,0,0,0,6.8
498781,250,Real Valladolid CF,Player 8,90,0,0,3,3,26,82.6,2,1,0,6.1
498781,250,Real Valladolid CF,Player 9,90,0,0,3,1,74,86.8,1,0,0,7.8
498781,250,Real Valladolid CF,Player 10,90,1,0,4,3,59,81.3,6,0,0,6.2
498781,250,Real Valladolid CF,Player 11,90,0,0,3,1,56,88.1,4,0,0,8.2
498781,95,Valencia CF,Player 1,90,0,0,1,1,21,82.9,1,0,0,7.1
498781,95,Valencia CF,Player 2,90,0,0,2,0,73,69.9,6,0,0,6.2
498781,95,Valencia CF,Player 3,90,0,0,0,0,42,85.7,3,0,0,7.2
498781,95,Valencia CF,Player 4,90,0,0,2,0,63,81.5,1,0,0,7.9
498781,95,Valencia CF,Player 5,90,0,0,0,0,51,85.4,5,1,0,8.2
498781,95,Valencia CF,Player 6,90,0,0,0,0,57,69.0,4,0,0,7.9
498781,95,Valencia CF,Player 7,90,0,0,3,2,52,95.3,1,0,0,6.5
498781,95,Valencia CF,Player 8,90,0,0,1,1,72,71.7,3,0,0,7.1
498781,95,Valencia CF,Player 9,90,0,0,0,0,63,91.8,0,0,0,8.3
498781,95,Valencia CF,Player 10,90,0,0,0,0,37,87.0,1,0,0,8.1
498781,95,Valencia CF,Player 11,90,0,0,1,1,31,94.0,1,0,0,5.7
498782,80,RCD Espanyol de Barcelona,Player 1,90,0,0,2,1,60,81.6,2,0,0,5.7
498782,80,RCD Espanyol de Barcelona,Player 2,90,0,0,2,1,35,76.1,4,0,0,8.2
498782,80,RCD Espanyol de Barcelona,Player 3,90,0,0,1,1,79,66.9,1,1,0,9.0
498782,80,RCD Espanyol de Barcelona,Player 4,90,0,0,0,0,45,87.2,3,0,0,6.8
